central_gene,missing_strain,strain,downstream_matches,upstream_matches
folK,ECOR66_PROKKA,6,6,
fhuE,ECOR51_PROKKA,6,6,
pdeG,UTI89,4,3,
phnP,KE24,5,5,
sufD,ECOR53_PROKKA,5,4,
selO,ECOR49_PROKKA,3,3,
ydjH,KE46,2,2,
dgcN,KE40,3,3,
yqcE,KE46,ECOR66_PROKKA,3,3.0
ispU,CFT073,5,5,
agaA,MG1655,6,6,
yciQ,KE46,5,5,
eamA,ECOR11_PROKKA,ECOR66_PROKKA,6,6.0
ymdA,KE46,5,5,
ynjB,ECOR48_PROKKA,2,2,
hisI,ECOR4_PROKKA,5,5,
cmpR,ECOR47_PROKKA,4,4,
rtcR,ECOR4_PROKKA,5,5,
cybC,MG1655,6,6,
ybcI,CFT073,5,5,
tilS,CFT073,5,5,
fdrA,ECOR66_PROKKA,4,3,
ssuA,ECOR16_PROKKA,4,4,
yehC,ECOR4_PROKKA,3,3,
lapB_1,ECOR4_PROKKA,7,6,
yiaA,ECOR16_PROKKA,4,4,
phnM,KE24,2,2,
fhuF,ECOR53_PROKKA,4,4,
yjdF,CFT073,6,7,
ygcN,KE46,5,6,
pitA_1,KE40,ECOR66_PROKKA,5,5.0
lafU,MG1655,7,7,
yheI,ECOR47_PROKKA,4,4,
allC,ECOR6_PROKKA,4,4,
wcaG,ECOR66_PROKKA,4,4,
prr,ECOR51_PROKKA,2,2,
ydfJ,W3110,5,4,
ydhL,ECOR50_PROKKA,5,6,
yhfR,KE48_PROKKA,5,5,
yhbX,ECOR47_PROKKA,5,5,
panZ,ECOR4_PROKKA,5,5,
yjfM,KE46,5,5,
yohF,CFT073,7,8,
sgrR_2,ECOR49_PROKKA,5,5,
caiB,ECOR4_PROKKA,3,3,
gcd,KE46,5,5,
ecpR,ECOR16_PROKKA,ECOR66_PROKKA,3,3.0
prpD,ECOR11_PROKKA,6,6,
sbcD,ECOR66_PROKKA,5,5,
acrB_2,ECOR11_PROKKA,3,4,
dcuD,ECOR8_PROKKA,7,4,
ynjA,ECOR48_PROKKA,2,2,
ynjH,ECOR48_PROKKA,ECOR66_PROKKA,3,3.0
ydjE_1,KE46,5,5,
fliA,KE50,5,5,
fryC,ECOR48_PROKKA,4,4,
yidL,ECOR16_PROKKA,2,2,
yjfC,ECOR48_PROKKA,ECOR66_PROKKA,2,2.0
fimD,ECOR4_PROKKA,ECOR66_PROKKA,3,3.0
fimG_2,ECOR4_PROKKA,2,2,
ytfF,CFT073,6,6,
flhA_1,MG1655,6,6,
fixB,ECOR4_PROKKA,2,2,
ecpA,ECOR16_PROKKA,ECOR66_PROKKA,4,4.0
fdrA_1,ECOR16_PROKKA,2,2,
ssuE,ECOR16_PROKKA,3,3,
pgrR_3,ECOR66_PROKKA,6,6,
manA,ECOR6_PROKKA,4,4,
ydjJ,KE46,ECOR66_PROKKA,2,2.0
yodC,UTI89,5,6,
psuT,ECOR6_PROKKA,3,3,
psuG,ECOR6_PROKKA,3,3,
rhmT,KE46,5,5,
eutL,ECOR16_PROKKA,2,2,
WP_000017553.1,MG1655,6,6,
agaC_2,MG1655,6,6,
rph,W3110,6,6,
phnC,KE24,ECOR66_PROKKA,2,2.0
dcuA,W3110,6,6,
yjfJ,LRPF62,4,4,
yjfK,LRPF62,3,3,
treC,ECOR53_PROKKA,6,6,
fimF_2,ECOR4_PROKKA,3,3,
yjjA,ECOR53_PROKKA,5,5,
holD,ECOR53_PROKKA,4,4,
creC,ECOR60_PROKKA,6,6,
astA,CFT073,5,5,
flhB,CFT073,4,5,
yidK,ECOR16_PROKKA,2,2,
fixA,ECOR4_PROKKA,4,4,
thi4,ECOR4_PROKKA,2,2,
fixX,ECOR4_PROKKA,2,2,
yaaU,ECOR4_PROKKA,2,2,
kefF,ECOR4_PROKKA,2,2,
yacG,KE50,5,5,
ybaL,KE4,5,5,
ylbE,W3110,7,7,
rlmF,ECOR44_PROKKA,5,5,
cspG,ECOR6_PROKKA,4,4,
tdk,KE25,4,3,
ortT,ECOR14_PROKKA,2,2,
sra,ECOR50_PROKKA,6,6,
fimF_1,UTI89,4,3,
fumA,ECOR6_PROKKA,5,5,
ydgA_2,ECOR6_PROKKA,3,3,
ydjZ_2,ECOR48_PROKKA,2,2,
ydjF_1,KE46,4,4,
ydjE_2,KE46,ECOR66_PROKKA,3,3.0
yoaG,KE46,6,5,
cspC,ECOR16_PROKKA,3,3,
fliG,KE54,6,6,
cbl,ECOR64_PROKKA,2,2,
mlrA,ECOR16_PROKKA,4,4,
rihB,ECOR66_PROKKA,5,5,
ndhC,KE41,5,5,
eutK,ECOR16_PROKKA,3,3,
eutC,ECOR16_PROKKA,2,2,
eutB,ECOR16_PROKKA,2,2,
hypD,ECOR48_PROKKA,2,3,
ygcP,KE46,3,3,
ygcU,KE46,ECOR66_PROKKA,2,2.0
ygcW,KE46,ECOR66_PROKKA,2,2.0
epd,ECOR55_PROKKA,3,3,
yqhD,KE40,5,5,
glpR,MG1655,5,6,
yibF,KE41,4,4,
corA,ECOR14_PROKKA,2,2,
zraR,UTI89,5,5,
aceA,ECOR49_PROKKA,2,2,
iclR,ECOR49_PROKKA,2,2,
metH,ECOR49_PROKKA,2,2,
yjbB,ECOR49_PROKKA,ECOR66_PROKKA,5,5.0
ghoT,ECOR64_PROKKA,4,4,
cadB,ECOR64_PROKKA,4,4,
bglJ,ECOR53_PROKKA,4,4,
yjjU,ECOR53_PROKKA,5,5,
aceK,ECOR49_PROKKA,2,2,
dnaG,CFT073,5,5,
dLH,W3110,6,6,
rtcB_1,MG1655,6,5,
ykgH,KE54,5,5,
yahE,ECOR16_PROKKA,2,2,
yigE,KE55,5,5,
