qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
CFT073|2b84de5415a5ca9477dbe99a5510e5bf_90:fixX:HGG68_RS00220|2b84de5415a5ca9477dbe99a5510e5bf_90	NZ_QOYG01000004.1	98.958	288	3	0	1	288	176725	176438	4.85e-147	516	256634	NZ_QOYG01000004.1
ECOR11_PROKKA|ECOR11_02419:fixX:ECOR11_02419|ECOR11_02419	NZ_QOYG01000004.1	99.653	288	1	0	1	288	176725	176438	2.24e-150	527	256634	NZ_QOYG01000004.1
ECOR14_PROKKA|ECOR14_03606:fixX_2:ECOR14_03606|ECOR14_03606	NZ_QOYG01000004.1	99.653	288	1	0	1	288	176725	176438	2.24e-150	527	256634	NZ_QOYG01000004.1
ECOR16_PROKKA|ECOR16_02497:fixX_3:ECOR16_02497|ECOR16_02497	NZ_QOYG01000004.1	99.653	288	1	0	1	288	176725	176438	2.24e-150	527	256634	NZ_QOYG01000004.1
ECOR23_PROKKA|ECOR23_00084:-:ECOR23_00084|ECOR23_00084	NZ_QOYG01000004.1	98.958	288	3	0	1	288	176725	176438	4.85e-147	516	256634	NZ_QOYG01000004.1
ECOR44_PROKKA|ECOR44_03237:-:ECOR44_03237|ECOR44_03237	NZ_QOYG01000004.1	97.222	288	8	0	1	288	176725	176438	1.06e-138	488	256634	NZ_QOYG01000004.1
ECOR48_PROKKA|ECOR48_02691:-:ECOR48_02691|ECOR48_02691	NZ_QOYG01000004.1	98.264	288	5	0	1	288	176725	176438	1.05e-143	505	256634	NZ_QOYG01000004.1
ECOR49_PROKKA|ECOR49_04549:-:ECOR49_04549|ECOR49_04549	NZ_QOYG01000004.1	97.917	288	6	0	1	288	176725	176438	4.88e-142	499	256634	NZ_QOYG01000004.1
ECOR50_PROKKA|ECOR50_03181:-:ECOR50_03181|ECOR50_03181	NZ_QOYG01000004.1	99.653	288	1	0	1	288	176725	176438	2.24e-150	527	256634	NZ_QOYG01000004.1
ECOR51_PROKKA|ECOR51_04844:-:ECOR51_04844|ECOR51_04844	NZ_QOYG01000004.1	98.958	288	3	0	1	288	176725	176438	4.85e-147	516	256634	NZ_QOYG01000004.1
ECOR52_PROKKA|ECOR52_00253:-:ECOR52_00253|ECOR52_00253	NZ_QOYG01000004.1	98.958	288	3	0	1	288	176725	176438	4.85e-147	516	256634	NZ_QOYG01000004.1
ECOR53_PROKKA|ECOR53_03077:-:ECOR53_03077|ECOR53_03077	NZ_QOYG01000004.1	98.958	288	3	0	1	288	176725	176438	4.85e-147	516	256634	NZ_QOYG01000004.1
ECOR54_PROKKA|ECOR54_00056:-:ECOR54_00056|ECOR54_00056	NZ_QOYG01000004.1	98.958	288	3	0	1	288	176725	176438	4.85e-147	516	256634	NZ_QOYG01000004.1
ECOR55_PROKKA|ECOR55_04727:-:ECOR55_04727|ECOR55_04727	NZ_QOYG01000004.1	98.958	288	3	0	1	288	176725	176438	4.85e-147	516	256634	NZ_QOYG01000004.1
ECOR56_PROKKA|ECOR56_04106:-:ECOR56_04106|ECOR56_04106	NZ_QOYG01000004.1	98.958	288	3	0	1	288	176725	176438	4.85e-147	516	256634	NZ_QOYG01000004.1
ECOR60_PROKKA|ECOR60_00993:-:ECOR60_00993|ECOR60_00993	NZ_QOYG01000004.1	98.958	288	3	0	1	288	176725	176438	4.85e-147	516	256634	NZ_QOYG01000004.1
ECOR61_PROKKA|ECOR61_02394:-:ECOR61_02394|ECOR61_02394	NZ_QOYG01000004.1	99.306	288	2	0	1	288	176725	176438	1.04e-148	521	256634	NZ_QOYG01000004.1
ECOR62_PROKKA|ECOR62_01667:-:ECOR62_01667|ECOR62_01667	NZ_QOYG01000004.1	99.306	288	2	0	1	288	176725	176438	1.04e-148	521	256634	NZ_QOYG01000004.1
ECOR64_PROKKA|ECOR64_03367:-:ECOR64_03367|ECOR64_03367	NZ_QOYG01000004.1	98.958	288	3	0	1	288	176725	176438	4.85e-147	516	256634	NZ_QOYG01000004.1
ECOR66_PROKKA|ECOR66_02370:-:ECOR66_02370|ECOR66_02370	NZ_QOYG01000004.1	98.264	288	5	0	1	288	176725	176438	1.05e-143	505	256634	NZ_QOYG01000004.1
ECOR6_PROKKA|ECOR6_02168:-:ECOR6_02168|ECOR6_02168	NZ_QOYG01000004.1	100.000	288	0	0	1	288	176725	176438	4.81e-152	532	256634	NZ_QOYG01000004.1
ECOR8_PROKKA|ECOR8_02024:-:ECOR8_02024|ECOR8_02024	NZ_QOYG01000004.1	99.306	288	2	0	1	288	176725	176438	1.04e-148	521	256634	NZ_QOYG01000004.1
KE21|HKKLMMAK_03563:fixX_3:HKKLMMAK_03563|HKKLMMAK_03563	NZ_QOYG01000004.1	99.306	288	2	0	1	288	176725	176438	1.04e-148	521	256634	NZ_QOYG01000004.1
KE24|FLBELDDJ_00899:fixX_1:FLBELDDJ_00899|FLBELDDJ_00899	NZ_QOYG01000004.1	99.306	288	2	0	1	288	176725	176438	1.04e-148	521	256634	NZ_QOYG01000004.1
KE25|NKLEEENC_01269:fixX_1:NKLEEENC_01269|NKLEEENC_01269	NZ_QOYG01000004.1	97.569	288	7	0	1	288	176725	176438	2.27e-140	494	256634	NZ_QOYG01000004.1
KE26|AFHKKBMH_00696:fixX_1:AFHKKBMH_00696|AFHKKBMH_00696	NZ_QOYG01000004.1	99.306	288	2	0	1	288	176725	176438	1.04e-148	521	256634	NZ_QOYG01000004.1
KE4|NBLHDMPF_03673:fixX_3:NBLHDMPF_03673|NBLHDMPF_03673	NZ_QOYG01000004.1	98.958	288	3	0	1	288	176725	176438	4.85e-147	516	256634	NZ_QOYG01000004.1
KE40|EEHHMH_03530:fixX:EEHHMH_03530|EEHHMH_03530	NZ_QOYG01000004.1	100.000	288	0	0	1	288	176725	176438	4.81e-152	532	256634	NZ_QOYG01000004.1
KE41|PNKGMM_24410:fixX:PNKGMM_24410|PNKGMM_24410	NZ_QOYG01000004.1	98.958	288	3	0	1	288	176725	176438	4.85e-147	516	256634	NZ_QOYG01000004.1
KE46|DADKIG_19535:fixX:DADKIG_19535|DADKIG_19535	NZ_QOYG01000004.1	99.653	288	1	0	1	288	176725	176438	2.24e-150	527	256634	NZ_QOYG01000004.1
KE47|NHFOKF_07835:fixX:NHFOKF_07835|NHFOKF_07835	NZ_QOYG01000004.1	100.000	288	0	0	1	288	176725	176438	4.81e-152	532	256634	NZ_QOYG01000004.1
KE48_PROKKA|KE48_03543:fixX_2:KE48_03543|KE48_03543	NZ_QOYG01000004.1	98.958	288	3	0	1	288	176725	176438	4.85e-147	516	256634	NZ_QOYG01000004.1
KE50|OOFCCB_01055:fixX:OOFCCB_01055|OOFCCB_01055	NZ_QOYG01000004.1	99.306	288	2	0	1	288	176725	176438	1.04e-148	521	256634	NZ_QOYG01000004.1
KE51|BHDFJC_22485:fixX:BHDFJC_22485|BHDFJC_22485	NZ_QOYG01000004.1	98.958	288	3	0	1	288	176725	176438	4.85e-147	516	256634	NZ_QOYG01000004.1
KE54|NBPOCE_21245:fixX:NBPOCE_21245|NBPOCE_21245	NZ_QOYG01000004.1	99.306	288	2	0	1	288	176725	176438	1.04e-148	521	256634	NZ_QOYG01000004.1
KE55|HDLJKA_19470:fixX:HDLJKA_19470|HDLJKA_19470	NZ_QOYG01000004.1	99.306	288	2	0	1	288	176725	176438	1.04e-148	521	256634	NZ_QOYG01000004.1
KE58|FKGHDH_19645:fixX:FKGHDH_19645|FKGHDH_19645	NZ_QOYG01000004.1	99.653	288	1	0	1	288	176725	176438	2.24e-150	527	256634	NZ_QOYG01000004.1
LRPF007|PGOAJBJE_03976:fixX_3:PGOAJBJE_03976|PGOAJBJE_03976	NZ_QOYG01000004.1	97.222	288	8	0	1	288	176725	176438	1.06e-138	488	256634	NZ_QOYG01000004.1
LRPF62|CPONALDP_04162:fixX_3:CPONALDP_04162|CPONALDP_04162	NZ_QOYG01000004.1	97.917	288	6	0	1	288	176725	176438	4.88e-142	499	256634	NZ_QOYG01000004.1
MG1655|9d38f563c3a26fdef9221ebcd767f53a_94:fixX:b0044|9d38f563c3a26fdef9221ebcd767f53a_94	NZ_QOYG01000004.1	99.653	288	1	0	1	288	176725	176438	2.24e-150	527	256634	NZ_QOYG01000004.1
UTI89|a370e86af943a50f23d4c066bcb16592_90:fixX:IFE20_RS00220|a370e86af943a50f23d4c066bcb16592_90	NZ_QOYG01000004.1	99.306	288	2	0	1	288	176725	176438	1.04e-148	521	256634	NZ_QOYG01000004.1
W3110|a99aee7d8774ee1318b35b64abeb3eab_86:fixX:Y75_RS00230|a99aee7d8774ee1318b35b64abeb3eab_86	NZ_QOYG01000004.1	99.653	288	1	0	1	288	176725	176438	2.24e-150	527	256634	NZ_QOYG01000004.1
